tournament_id,tournament_name
t060,TOUR Championship
t028,BMW Championship
t505,Dell Technologies Championship
t027,THE NORTHERN TRUST
t013,Wyndham Championship
t033,PGA Championship
t476,World Golf Championships-Bridgestone Invitational
t472,Barracuda Championship
t032,RBC Canadian Open
t100,The Open Championship
t518,Barbasol Championship
t030,John Deere Classic
t490,The Greenbrier Classic
t471,Quicken Loans National
t034,Travelers Championship
t026,U.S. Open
t025,FedEx St. Jude Classic
t023,the Memorial Tournament presented by Nationwide
t021,DEAN & DELUCA Invitational
t019,AT&T Byron Nelson
t011,THE PLAYERS Championship
t480,Wells Fargo Championship
t018,Zurich Classic of New Orleans
t041,Valero Texas Open
t012,RBC Heritage
t014,Masters Tournament
t020,Shell Houston Open
t470,World Golf Championships-Dell Technologies Match Play
t483,Puerto Rico Open
t009,Arnold Palmer Invitational presented by Mastercard
t475,Valspar Championship
t473,World Golf Championships-Mexico Championship
t010,The Honda Classic
t007,Genesis Open
t005,AT&T Pebble Beach Pro-Am
t003,Waste Management Phoenix Open
t004,Farmers Insurance Open
t002,CareerBuilder Challenge
t006,Sony Open in Hawaii
t016,SBS Tournament of Champions
t493,The RSM Classic
t457,OHL Classic at Mayakoba
t047,Shriners Hospitals for Children Open
t489,World Golf Championships-HSBC Champions
t054,Sanderson Farms Championship
t494,CIMB Classic
t464,Safeway Open
t060,TOUR Championship
t028,BMW Championship
t505,Dell Technologies Championship
t027,THE NORTHERN TRUST
t013,Wyndham Championship
t033,PGA Championship
t476,World Golf Championships-Bridgestone Invitational
t472,Barracuda Championship
t032,RBC Canadian Open
t100,The Open Championship
t518,Barbasol Championship
t030,John Deere Classic
t490,A Military Tribute at The Greenbrier
t471,Quicken Loans National
t034,Travelers Championship
t026,U.S. Open
t025,FedEx St. Jude Classic
t023,the Memorial Tournament presented by Nationwide
t021,Fort Worth Invitational
t019,AT&T Byron Nelson
t011,THE PLAYERS Championship
t480,Wells Fargo Championship
t018,Zurich Classic of New Orleans
t041,Valero Texas Open
t012,RBC Heritage
t014,Masters Tournament
t020,Houston Open
t470,World Golf Championships-Dell Technologies Match Play
t522,Corales Puntacana Resort & Club Championship
t009,Arnold Palmer Invitational presented by Mastercard
t475,Valspar Championship
t473,World Golf Championships-Mexico Championship
t010,The Honda Classic
t007,Genesis Open
t005,AT&T Pebble Beach Pro-Am
t003,Waste Management Phoenix Open
t004,Farmers Insurance Open
t002,CareerBuilder Challenge
t006,Sony Open in Hawaii
t016,Sentry Tournament of Champions
t493,The RSM Classic
t457,OHL Classic at Mayakoba
t047,Shriners Hospitals for Children Open
t489,World Golf Championships-HSBC Champions
t054,Sanderson Farms Championship
t521,THE CJ CUP @ NINE BRIDGES
t494,CIMB Classic
t464,Safeway Open
t060,TOUR Championship
t028,BMW Championship
t027,THE NORTHERN TRUST
t013,Wyndham Championship
t472,Barracuda Championship
t476,World Golf Championships-FedEx St. Jude Invitational
t100,The Open Championship
t518,Barbasol Championship
t030,John Deere Classic
t525,3M Open
t524,Rocket Mortgage Classic
t034,Travelers Championship
t026,U.S. Open
t032,RBC Canadian Open
t023,the Memorial Tournament presented by Nationwide
t021,Charles Schwab Challenge
t033,PGA Championship
t019,AT&T Byron Nelson
t480,Wells Fargo Championship
t018,Zurich Classic of New Orleans
t012,RBC Heritage
t014,Masters Tournament
t041,Valero Texas Open
t470,World Golf Championships-Dell Technologies Match Play
t522,Corales Puntacana Resort & Club Championship
t475,Valspar Championship
t011,THE PLAYERS Championship
t009,Arnold Palmer Invitational presented by Mastercard
t010,The Honda Classic
t473,World Golf Championships-Mexico Championship
t483,Puerto Rico Open
t007,Genesis Open
t005,AT&T Pebble Beach Pro-Am
t003,Waste Management Phoenix Open
t004,Farmers Insurance Open
t002,Desert Classic
t006,Sony Open in Hawaii
t016,Sentry Tournament of Champions
t493,The RSM Classic
t457,Mayakoba Golf Classic
t047,Shriners Hospitals for Children Open
t489,World Golf Championships-HSBC Champions
t054,Sanderson Farms Championship
t521,THE CJ CUP @ NINE BRIDGES
t494,CIMB Classic
t464,Safeway Open
t060,TOUR Championship
t028,BMW Championship
t027,THE NORTHERN TRUST
t013,Wyndham Championship
t033,PGA Championship
t476,World Golf Championships-FedEx St. Jude Invitational
t472,Barracuda Championship
t525,3M Open
t023,the Memorial Tournament presented by Nationwide
t533,Workday Charity Open
t524,Rocket Mortgage Classic
t034,Travelers Championship
t012,RBC Heritage
t021,Charles Schwab Challenge
t009,Arnold Palmer Invitational presented by Mastercard
t010,The Honda Classic
t473,World Golf Championships-Mexico Championship
t483,Puerto Rico Open
t007,The Genesis Invitational
t005,AT&T Pebble Beach Pro-Am
t003,Waste Management Phoenix Open
t004,Farmers Insurance Open
t002,The American Express
t006,Sony Open in Hawaii
t016,Sentry Tournament of Champions
t493,The RSM Classic
t457,Mayakoba Golf Classic
t489,World Golf Championships-HSBC Champions
t528,Bermuda Championship
t527,ZOZO CHAMPIONSHIP
t521,THE CJ CUP @ NINE BRIDGES
t020,Houston Open
t047,Shriners Hospitals for Children Open
t464,Safeway Open
t054,Sanderson Farms Championship
t490,A Military Tribute at The Greenbrier
